Product,Status,Release Date,Code Name,Vertical Segment,Cores,Threads,Lithography(nm),Max. Turbo Freq.(GHz),Base Freq.(GHz),TDP(W),Cache(MB),Cache Info,Max Memory Size(GB),Memory Types,Max Memory Speed(MHz),Max Memory Channels,Integrated Graphics,Sockets Supported,Max Operating Temp.(Â°C)
Atom C5115,Launched,Q2'22,Parker Ridge,Server,4,4,10,N/A,2.80,43,9,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom C5125,Launched,Q2'22,Parker Ridge,Server,8,8,10,N/A,2.80,50,9,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom C5310,Launched,Q2'22,Parker Ridge,Server,4,4,10,N/A,1.60,32,9,N/A,256,DDR4,2400,2,N/A,FCBGA2106,N/A
Atom C5315,Launched,Q2'22,Parker Ridge,Server,4,4,10,N/A,2.40,38,9,N/A,256,DDR4,2400,2,N/A,FCBGA2106,N/A
Atom C5320,Launched,Q2'22,Parker Ridge,Server,8,8,10,N/A,2.40,41,9,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom C5325,Launched,Q2'22,Parker Ridge,Server,8,8,10,N/A,2.40,41,9,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom C5335C1,Launched,Q2'22,Parker Ridge,Server,12,12,10,N/A,2.40,50,13.5,N/A,N/A,DDR4,2933,2,FCBGA2106,N/A
Atom C3338R,Launched,Q2'20,Denverton,Server,2,2,14,2.20,1.80,10.5,4,N/A,128,DDR4,1866,1,N/A,FCBGA1310,88
Atom C3436L,Launched,Q2'20,Denverton,Server,4,4,14,N/A,1.30,10.75,8,N/A,256,DDR4,1866,1,N/A,FCBGFA1310,86
Atom C3558R,Launched,Q2'20,Denverton,Server,4,4,14,N/A,2.40,17,8,N/A,256,DDR4,2400,2,N/A,FCBGA1310,82
Atom C3758R,Launched,Q2'20,Denverton,Server,8,8,14,N/A,2.40,26,16,N/A,256,DDR4,2400,2,N/A,FCBGA1310,82
Atom C3336,Launched,Q3'18,Denverton,Server,2,2,14,N/A,1.50,11,4,N/A,128,DDR4,1866,1,N/A,FCBGA1310,89
Atom C3308,Launched,Q3'17,Denverton,Server,2,2,14,2.10,1.60,9.5,4,N/A,128,DDR4,1866,1,N/A,FCBGA1310,89
Atom C3508,Launched,Q3'17,Denverton,Server,4,4,14,1.60,1.60,11.5,8,N/A,256,DDR4,1866,2,N/A,FCBGA1310,90
Atom C3538,Launched,Q3'17,Denverton,Server,4,4,14,2.10,2.10,15,8,N/A,256,DDR4,2133,2,N/A,FCBGA1310,87
Atom C3558,Launched,Q3'17,Denverton,Server,4,4,14,2.20,2.20,16,8,N/A,256,DDR4,2133,2,N/A,FCBGA1310,83
Atom C3708,Launched,Q3'17,Denverton,Server,8,8,14,1.70,1.70,17,16,N/A,256,DDR4,2133,2,N/A,FCBGA1310,85
Atom C3750,Launched,Q3'17,Denverton,Server,8,8,14,2.40,2.40,21,16,N/A,256,DDR4,2400,2,N/A,FCBGA1310,84
Atom C3758,Launched,Q3'17,Denverton,Server,8,8,14,2.20,2.20,25,16,N/A,256,DDR4,2400,2,N/A,FCBGA1310,82
Atom C3808,Launched,Q3'17,Denverton,Server,12,12,14,2.00,2.00,25,12,N/A,256,DDR4,2133,2,N/A,FCBGA1310,86
Atom C3830,Launched,Q3'17,Denverton,Server,12,12,14,2.30,1.90,21.5,12,N/A,256,DDR4,2133,2,N/A,FCBGA1310,85
Atom C3850,Launched,Q3'17,Denverton,Server,12,12,14,2.40,2.10,25,12,N/A,256,DDR4,2400,2,N/A,FCBGA1310,78
Atom C3858,Launched,Q3'17,Denverton,Server,12,12,14,2.00,2.00,25,12,N/A,256,DDR4,2400,2,N/A,FCBGA1310,83
Atom C3950,Launched,Q3'17,Denverton,Server,16,16,14,2.20,1.70,24,16,N/A,256,DDR4,2400,2,N/A,FCBGA1310,78
Atom C3955,Launched,Q3'17,Denverton,Server,16,16,14,2.40,2.10,32,16,N/A,256,DDR4,2400,2,N/A,FCBGA1310,78
Atom C3958,Launched,Q3'17,Denverton,Server,16,16,14,2.00,2.00,31,16,N/A,256,DDR4,2400,2,N/A,FCBGA1310,83
Atom C2316,Launched,Q3'17,Rangeley,Embedded,2,2,22,N/A,1.50,7,1,N/A,16,DDR,1333,1,N/A,FCBGA1283,100
Atom C2516,Launched,Q3'17,Rangeley,Embedded,4,4,22,N/A,1.40,10,2,N/A,32,DDR,1333,2,N/A,FCBGA1283,100
Atom C3338,Launched,Q1'17,Rangeley,Server,2,2,14,2.20,1.50,8.5,4,N/A,128,DDR4,1866,1,N/A,FCBGA1310,89
Atom C2308,Launched,Q2'14,Rangeley,Embedded,2,2,22,N/A,1.25,6,1,N/A,16,DDR,1333,1,N/A,FCBGA1283,85
Atom C2508,Launched,Q2'14,Rangeley,Embedded,4,4,22,N/A,1.25,9.5,2,N/A,32,DDR3,1333,2,N/A,FCBGA1283,85
Atom C2338,Launched,Q3'13,Rangeley,Embedded,2,2,22,2.00,1.70,7,1,N/A,16,DDR3/DDR3L,1333,1,N/A,FCBGA1283,N/A
Atom C2350,Discontinued,Q3'13,Avoton,Server,2,2,22,2.00,1.70,6,1,N/A,16,DDR3/DDR3L,1333,1,N/A,FCBGA1283,98
Atom C2358,Launched,Q3'13,Rangeley,Embedded,2,2,22,2.00,1.70,7,1,N/A,16,DDR3/DDR3L,1333,1,N/A,FCBGA1283,N/A
Atom C2518,Launched,Q3'13,Rangeley,Embedded,4,4,22,N/A,1.70,13,2,N/A,32,DDR3/DDR3L,1333,2,N/A,FCBGA1283,N/A
Atom C2530,Discontinued,Q3'13,Avoton,Server,4,4,22,2.40,1.70,9,2,N/A,32,DDR3/DDR3L,1333,2,N/A,FCBGA1283,97
Atom C2538,Launched,Q3'13,Rangeley,Embedded,4,4,22,N/A,2.40,15,2,N/A,64,DDR3/DDR3L,1600,2,N/A,FCBGA1283,N/A
Atom C2550,Discontinued,Q3'13,Avoton,Server,4,4,22,2.60,2.40,14,2,N/A,64,DDR3/DDR3L,1600,2,N/A,FCBGA1283,96
Atom C2558,Launched,Q3'13,Rangeley,Embedded,4,4,22,N/A,2.40,15,2,N/A,64,DDR3/DDR3L,1600,2,N/A,FCBGA1283,N/A
Atom C2718,Launched,Q3'13,Rangeley,Embedded,8,8,22,N/A,2.00,18,4,N/A,32,DDR3/DDR3L,1333,2,N/A,FCBGA1283,N/A
Atom C2730,Discontinued,Q3'13,Avoton,Server,8,8,22,2.40,1.70,12,4,N/A,32,DDR3/DDR3L,1600,2,N/A,FCBGA1283,97
Atom C2738,Launched,Q3'13,Rangeley,Embedded,8,8,22,N/A,2.40,20,4,N/A,64,DDR3/DDR3L,1600,2,N/A,FCBGA1283,N/A
Atom C2750,Discontinued,Q3'13,Avoton,Server,8,8,22,2.60,2.40,20,4,N/A,64,DDR3/DDR3L,1600,2,N/A,FCBGA1283,97
Atom C2758,Launched,Q3'13,Rangeley,Embedded,8,8,22,N/A,2.40,20,4,N/A,64,DDR3/DDR3L,1600,2,N/A,FCBGA1283,N/A
Atom D2550,Discontinued,Q1'12,Cedarview,Desktop,2,4,32,N/A,1.86,10,1,L2 Cache,4,DDR3,800/1066,1,Name Unknown,FCBGA559,100
Atom D2500,Discontinued,Q3'11,Cedarview,Desktop,2,2,32,N/A,1.86,10,1,L2 Cache,4,DDR3,800/1066,1,Name Unknown,FCBGA559,100
Atom D2700,Discontinued,Q3'11,Cedarview,Desktop,2,4,32,N/A,2.13,10,1,L2 Cache,4,DDR3,800/1066,1,Name Unknown,FCBGA559,100
Atom E3805,Launched,Q4'14,Bay Trail,Embedded,2,2,22,N/A,1.33,3,1,L2 Cache,8,DDR3L,1067,1,N/A,FCBGA1170,110
Atom E3815,Launched,Q4'13,Bay Trail,Embedded,1,1,22,N/A,1.46,5,0.5,L2 Cache,8,DDR3L,1067,1,Intel HD Graphics for Intel Atom Z3700 Processor Series,FCBGA1170,110
Atom E3825,Launched,Q4'13,Bay Trail,Embedded,2,2,22,N/A,1.33,6,1,L2 Cache,8,DDR3L,1067,1,Intel HD Graphics for Intel Atom Z3700 Processor Series,FCBGA1170,110
Atom E3826,Launched,Q4'13,Bay Trail,Embedded,2,2,22,N/A,1.46,7,1,L2 Cache,8,DDR3L,1067,2,Intel HD Graphics for Intel Atom Z3700 Processor Series,FCBGA1170,110
Atom E3827,Launched,Q4'13,Bay Trail,Embedded,2,2,22,N/A,1.75,8,1,L2 Cache,8,DDR3L,1333,2,Intel HD Graphics for Intel Atom Z3700 Processor Series,FCBGA1170,110
Atom E3845,Launched,Q4'13,Bay Trail,Embedded,4,4,22,N/A,1.91,10,2,L2 Cache,8,DDR3L,1333,2,Intel HD Graphics for Intel Atom Z3700 Processor Series,FCBGA1170,110
Atom N2600,Discontinued,Q4'11,Cedarview,Mobile,2,4,32,N/A,1.60,3.5,1,L2 Cache,2.44,DDR3,N/A,1,Name Unknown,FCBGA559,N/A
Atom N2800,Discontinued,Q4'11,Cedarview,Mobile,2,4,32,N/A,1.86,6.5,1,L2 Cache,4.88,DDR3,N/A,1,Name Unknown,FCBGA559,N/A
Atom P5322,Launched,Q2'22,Snow Ridge,Server,8,8,10,N/A,2.20,55,9,N/A,256,DDR4,2400,2,N/A,FCBGA2106,N/A
Atom P5332,Launched,Q2'22,Snow Ridge,Server,12,12,10,N/A,2.20,61,13.5,N/A,256,DDR4,2400,2,N/A,FCBGA2106,N/A
Atom P5342,Launched,Q2'22,Snow Ridge,Server,16,16,10,N/A,2.20,71,18,N/A,256,DDR4,2667,2,N/A,FCBGA2106,N/A
Atom P5352,Launched,Q2'22,Snow Ridge,Server,20,20,10,N/A,2.20,78,22.5,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom P5362,Launched,Q2'22,Snow Ridge,Server,24,24,10,N/A,2.20,83,27,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom P5721,Launched,Q2'22,Snow Ridge,Server,8,8,10,N/A,2.20,48,9,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom P5731,Launched,Q2'22,Snow Ridge,Server,12,12,10,N/A,2.20,54.5,13.5,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom P5742,Launched,Q2'22,Snow Ridge,Server,16,16,10,N/A,2.20,67,18,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom P5752,Launched,Q2'22,Snow Ridge,Server,20,20,10,N/A,2.20,74.5,22.5,N/A,256,DDR4,2933,2,N/A,FCBGA2106,N/A
Atom P5921B,Discontinued,Q1'20,Snow Ridge,Server,8,8,10,N/A,2.20,N/A,9,L2 Cache,64,DDR4,2933,1,N/A,N/A,85
Atom P5931B,Discontinued,Q1'20,Snow Ridge,Server,12,12,10,N/A,2.20,N/A,13.5,L2 Cache,128,DDR4,2933,2,N/A,N/A,85
Atom P5942B,Discontinued,Q1'20,Snow Ridge,Server,16,16,10,N/A,2.20,N/A,18,L2 Cache,128,DDR4,2933,2,N/A,N/A,85
Atom P5962B,Discontinued,Q1'20,Snow Ridge,Server,24,24,10,N/A,2.20,N/A,27,L2 Cache,128,DDR4,2933,2,N/A,N/A,85
Atom S1220,Discontinued,Q4'12,Centerton,Server,2,4,32,N/A,1.60,8.1,1,N/A,8,DDR3,1333,1,N/A,FCBGA1283,N/A
Atom S1240,Discontinued,Q4'12,Centerton,Server,2,4,32,N/A,1.60,6.1,1,N/A,8,DDR3,1333,1,N/A,FCBGA1283,N/A
Atom S1260,Discontinued,Q4'12,Centerton,Server,2,4,32,N/A,2.00,8.5,1,N/A,8,DDR3,1333,1,N/A,FCBGA1283,N/A
Atom x7203C,Launched,Q2'24,Amston Lake,Embedded,2,N/A,7,3.20,N/A,9,6,N/A,32,"DDR4 3200 MT/s, DDR5 4800 MT/s, LPDDR5 4800 MT/s",4800,1,N/A,FCBGA1264,105
Atom x7211RE,Launched,Q2'24,Amston Lake,Embedded,2,N/A,7,3.20,N/A,6,6,N/A,32,"DDR4 3200 MT/s, DDR5 4800 MT/s, LPDDR5 4800 MT/s",4800,1,Intel UHD Graphics,FCBGA1264,105
Atom x7213RE,Launched,Q2'24,Amston Lake,Embedded,2,N/A,7,3.40,N/A,9,6,N/A,32,"DDR4 3200 MT/s, DDR5 4800 MT/s, LPDDR5 4800 MT/s",4800,1,Intel UHD Graphics,FCBGA1264,105
Atom x7405C,Launched,Q2'24,Amston Lake,Embedded,4,N/A,7,3.40,N/A,12,6,N/A,32,"DDR4 3200 MT/s, DDR5 4800 MT/s, LPDDR5 4800 MT/s",4800,1,N/A,FCBGA1264,105
Atom x7433RE,Launched,Q2'24,Amston Lake,Embedded,4,N/A,7,3.40,N/A,9,6,N/A,32,"DDR4 3200 MT/s, DDR5 4800 MT/s, LPDDR5 4800 MT/s",4800,1,Intel UHD Graphics,FCBGA1264,105
Atom x7809C,Launched,Q2'24,Amston Lake,Embedded,8,N/A,7,3.60,N/A,25,6,N/A,32,"DDR4 3200 MT/s, DDR5 4800 MT/s, LPDDR5 4800 MT/s",4800,1,N/A,FCBGA1264,105
Atom x7835RE,Launched,Q2'24,Amston Lake,Embedded,8,N/A,7,3.60,N/A,12,6,N/A,32,"DDR4 3200 MT/s, DDR5 4800 MT/s, LPDDR5 4800 MT/s",4800,1,Intel UHD Graphics,FCBGA1264,105
Atom x6214RE,Launched,Q1'23,Elkhart Lake,Embedded,2,2,10,N/A,1.40,6,1.5,L2 Cache,32,"4x32 LPDDR4/x 3200MT/s Max 16GB / 2x64 DDR4 3200MT/s Max 32GB LPDDR4/x & DDR4 with In-Band ECC",N/A,4,Intel UHD Graphics for 10th Gen Intel Core Processors,FCBGA1493,85
