Product,Status,Release Date,Cores,Threads,Lithography(nm),Max. Turbo Freq.(GHz),Base Freq.(GHz),TDP(W),Cache(MB),Cache Info,Integrated Graphics
Xeon E-2226GE,Launched,Q2'19,6,6,14,4.60,3.40,80,12,Intel Smart Cache,Intel UHD 630 Graphics
Xeon E-2254ME,Launched,Q2'19,4,8,14,3.80,2.60,45,8,N/A,Intel UHD Graphics P630
Xeon E-2254ML,Launched,Q2'19,4,8,14,3.50,1.70,25,8,N/A,Intel UHD Graphics P630
Xeon E-2276ME,Launched,Q2'19,6,12,14,4.50,2.80,45,12,N/A,Intel UHD Graphics P630
Xeon E-2276ML,Launched,Q2'19,6,12,14,4.20,2.00,25,12,N/A,Intel UHD Graphics P630
Xeon E-2278GE,Launched,Q2'19,8,16,14,4.70,3.30,80,16,N/A,Intel UHD 630 Graphics
Xeon E-2278GEL,Launched,Q2'19,8,16,14,3.90,2.00,35,16,N/A,Intel UHD 630 Graphics
Xeon E-2224,Launched,Q2'19,4,4,14,4.60,3.40,71,8,Intel Smart Cache,N/A
Xeon E-2224G,Launched,Q2'19,4,4,14,4.70,3.50,71,8,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2226G,Launched,Q2'19,6,6,14,4.70,3.40,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2234,Launched,Q2'19,4,8,14,4.80,3.50,71,8,Intel Smart Cache,N/A
Xeon E-2236,Launched,Q2'19,6,12,14,4.80,3.40,80,12,Intel Smart Cache,N/A
Xeon E-2244G,Launched,Q2'19,4,8,14,4.80,3.80,71,8,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2246G,Launched,Q2'19,6,12,14,4.80,3.60,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2274G,Launched,Q2'19,4,8,14,4.90,4.00,83,8,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2276G,Launched,Q2'19,6,12,14,4.90,3.80,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2276M,Launched,Q2'19,6,12,14,4.70,2.80,45,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2278G,Launched,Q2'19,8,16,14,5.00,3.40,80,16,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2286G,Launched,Q2'19,6,12,14,4.90,4.00,95,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2286M,Launched,Q2'19,8,16,14,5.00,2.40,45,16,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2288G,Launched,Q2'19,8,16,14,5.00,3.70,95,16,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2124,Launched,Q3'18,4,4,14,4.30,3.30,71,8,Intel Smart Cache,N/A
Xeon E-2124G,Launched,Q3'18,4,4,14,4.50,3.40,71,8,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2126G,Launched,Q3'18,6,6,14,4.50,3.30,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2134,Launched,Q3'18,4,8,14,4.50,3.50,71,8,Intel Smart Cache,N/A
Xeon E-2136,Launched,Q3'18,6,12,14,4.50,3.30,80,12,Intel Smart Cache,N/A
Xeon E-2144G,Launched,Q3'18,4,8,14,4.50,3.60,71,8,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2146G,Launched,Q3'18,6,12,14,4.50,3.50,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2174G,Launched,Q3'18,4,8,14,4.70,3.80,71,8,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2176G,Launched,Q3'18,6,12,14,4.70,3.70,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2186G,Launched,Q3'18,6,12,14,4.70,3.80,95,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2176M,Launched,Q2'18,6,12,14,4.40,2.70,45,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2186M,Launched,Q2'18,6,12,14,4.80,2.90,45,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon W3-2423,Launched,Q1'23,6,12,7,4.20,2.10,120,15,Intel Smart Cache,N/A
Xeon W3-2425,Launched,Q1'23,6,12,7,4.40,3.00,130,15,Intel Smart Cache,N/A
Xeon W3-2435,Launched,Q1'23,8,16,7,4.50,3.10,165,22.5,Intel Smart Cache,N/A
Xeon W5-2445,Launched,Q1'23,10,20,7,4.60,3.10,175,26.25,Intel Smart Cache,N/A
Xeon W5-2455X,Launched,Q1'23,12,24,7,4.60,3.20,200,30,Intel Smart Cache,N/A
Xeon W5-2465X,Launched,Q1'23,16,32,7,4.70,3.10,200,33.75,Intel Smart Cache,N/A
Xeon W5-3425,Launched,Q1'23,12,24,7,4.60,3.20,270,30,Intel Smart Cache,N/A
Xeon W5-3435X,Launched,Q1'23,16,32,7,4.70,3.10,270,45,Intel Smart Cache,N/A
Xeon W7-2475X,Launched,Q1'23,20,40,7,4.80,2.60,225,37.5,Intel Smart Cache,N/A
Xeon W7-2495X,Launched,Q1'23,24,48,7,4.80,2.50,225,45,Intel Smart Cache,N/A
Xeon W7-3445,Launched,Q1'23,20,40,7,4.80,2.60,270,52.5,Intel Smart Cache,N/A
Xeon W7-3455,Launched,Q1'23,24,48,7,4.80,2.50,270,67.5,Intel Smart Cache,N/A
Xeon W7-3465X,Launched,Q1'23,28,56,7,4.80,2.50,300,75,Intel Smart Cache,N/A
Xeon W9-3475X,Launched,Q1'23,36,72,7,4.80,2.20,300,82.5,Intel Smart Cache,N/A
Xeon W9-3495X,Launched,Q1'23,56,112,7,4.80,1.90,350,105,Intel Smart Cache,N/A
Xeon W-11155MLE,Launched,Q3'21,4,8,10,3.10,1.80,25,8,Intel Smart Cache,Intel UHD Graphics for 11th Gen Intel Core Processors
Xeon W-11155MRE,Launched,Q3'21,4,8,10,4.40,2.40,45,8,Intel Smart Cache,Intel UHD Graphics for 11th Gen Intel Core Processors
Xeon W-11555MLE,Launched,Q3'21,6,12,10,4.40,1.90,25,12,Intel Smart Cache,Intel UHD Graphics for 11th Gen Intel Core Processors
Xeon W-11555MRE,Launched,Q3'21,6,12,10,4.50,2.60,45,12,Intel Smart Cache,Intel UHD Graphics for 11th Gen Intel Core Processors
Xeon W-11865MLE,Launched,Q3'21,8,16,10,4.50,1.50,25,24,Intel Smart Cache,Intel UHD Graphics for 11th Gen Intel Core Processors
Xeon W-11865MRE,Launched,Q3'21,8,16,10,4.70,2.60,45,24,Intel Smart Cache,Intel UHD Graphics for 11th Gen Intel Core Processors
Xeon W-3323,Launched,Q3'21,12,24,10,3.90,3.50,220,21,N/A,N/A
Xeon W-3335,Launched,Q3'21,16,32,10,4.00,3.40,250,24,N/A,N/A
Xeon W-3345,Launched,Q3'21,24,48,10,4.00,3.00,250,36,N/A,N/A
Xeon W-3365,Launched,Q3'21,32,64,10,4.00,2.70,270,48,N/A,N/A
Xeon W-3375,Launched,Q3'21,38,76,10,4.00,2.50,270,57,N/A,N/A
Xeon W-11855M,Launched,Q2'21,6,12,10,4.80,3.20,45,18,Intel Smart Cache,Intel UHD Graphics for 11th Gen Intel Core Processors
Xeon W-11955M,Launched,Q2'21,8,16,10,5.00,2.60,45,24,Intel Smart Cache,Intel UHD Graphics for 11th Gen Intel Core Processors
Xeon W-1350,Launched,Q2'21,6,12,14,5.00,3.30,80,12,Intel Smart Cache,Intel UHD Graphics P750
Xeon W-1350P,Launched,Q2'21,6,12,14,5.10,4.00,125,12,Intel Smart Cache,Intel UHD Graphics P750
Xeon W-1370,Launched,Q2'21,8,16,14,5.10,2.90,80,16,Intel Smart Cache,Intel UHD Graphics P750
Xeon W-1370P,Launched,Q2'21,8,16,14,5.20,3.60,125,16,Intel Smart Cache,Intel UHD Graphics P750
Xeon W-1390,Launched,Q2'21,8,16,14,5.20,2.80,80,16,Intel Smart Cache,Intel UHD Graphics P750
Xeon W-1390P,Launched,Q2'21,8,16,14,5.30,3.50,125,16,Intel Smart Cache,Intel UHD Graphics P750
Xeon W-1390T,Launched,Q2'21,8,16,14,4.90,1.50,35,16,Intel Smart Cache,Intel UHD Graphics P750
Xeon W-10855M,Launched,Q2'20,6,12,14,5.10,2.80,45,12,Intel Smart Cache,Intel UHD Graphics for 10th Gen Intel Core Processors
Xeon W-10885M,Launched,Q2'20,8,16,14,5.30,2.40,45,16,Intel Smart Cache,Intel UHD Graphics for 10th Gen Intel Core Processors
Xeon W-1250,Launched,Q2'20,6,12,14,4.70,3.30,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon W-1250E,Launched,Q2'20,6,12,14,4.70,3.50,80,12,Intel Smart Cache,Intel UHD 630 Graphics
Xeon W-1250P,Launched,Q2'20,6,12,14,4.80,4.10,125,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon W-1250TE,Launched,Q2'20,6,12,14,3.80,2.40,35,12,Intel Smart Cache,Intel UHD 630 Graphics
Xeon W-1270,Launched,Q2'20,8,16,14,5.00,3.40,80,16,Intel Smart Cache,Intel UHD Graphics P630
Xeon W-1270E,Launched,Q2'20,8,16,14,4.80,3.40,80,16,Intel Smart Cache,Intel UHD 630 Graphics
Xeon W-1270P,Launched,Q2'20,8,16,14,5.10,3.80,125,16,Intel Smart Cache,Intel UHD Graphics P630
Xeon W-1270TE,Launched,Q2'20,8,16,14,4.40,2.00,35,16,Intel Smart Cache,Intel UHD 630 Graphics
Xeon W-1290,Launched,Q2'20,10,20,14,5.20,3.20,80,20,Intel Smart Cache,Intel UHD Graphics P630
Xeon W-1290E,Launched,Q2'20,10,20,14,4.80,3.50,95,20,Intel Smart Cache,Intel UHD 630 Graphics
Xeon W-1290P,Launched,Q2'20,10,20,14,5.30,3.70,125,20,Intel Smart Cache,Intel UHD Graphics P630
Xeon W-1290T,Launched,Q2'20,10,20,14,4.70,1.90,35,20,Intel Smart Cache,Intel UHD Graphics P630
Xeon W-1290TE,Launched,Q2'20,10,20,14,4.50,1.80,35,20,Intel Smart Cache,Intel UHD 630 Graphics
Xeon W-2223,Launched,Q4'19,4,8,14,3.90,3.60,120,8.25,N/A,N/A
Xeon W-2225,Launched,Q4'19,4,8,14,4.60,4.10,105,8.25,N/A,N/A
Xeon W-2235,Launched,Q4'19,6,12,14,4.60,3.80,130,8.25,N/A,N/A
Xeon W-2245,Launched,Q4'19,8,16,14,4.50,3.90,155,16.5,N/A,N/A
Xeon W-2255,Launched,Q4'19,10,20,14,4.50,3.70,165,19.25,N/A,N/A
Xeon W-2265,Launched,Q4'19,12,24,14,4.60,3.50,165,19.25,N/A,N/A
Xeon W-2275,Launched,Q4'19,14,28,14,4.60,3.30,165,19.25,N/A,N/A
Xeon W-2295,Launched,Q4'19,18,36,14,4.60,3.00,165,24.75,N/A,N/A
Xeon W-3223,Launched,Q2'19,8,16,14,4.00,3.50,160,16.5,N/A,N/A
Xeon W-3225,Launched,Q2'19,8,16,14,4.30,3.70,160,16.5,N/A,N/A
Xeon W-3235,Launched,Q2'19,12,24,14,4.40,3.30,180,19.25,N/A,N/A
Xeon W-3245,Launched,Q2'19,16,32,14,4.40,3.20,205,22,N/A,N/A
Xeon W-3245M,Launched,Q2'19,16,32,14,4.40,3.20,205,22,N/A,N/A
Xeon W-3265,Launched,Q2'19,24,48,14,4.40,2.70,205,33,N/A,N/A
Xeon W-3265M,Launched,Q2'19,24,48,14,4.40,2.70,205,33,N/A,N/A
Xeon W-3275,Launched,Q2'19,28,56,14,4.40,2.50,205,38.5,N/A,N/A
Xeon W-3275M,Launched,Q2'19,28,56,14,4.40,2.50,205,38.5,N/A,N/A
Xeon W-3175X,Launched,Q4'18,28,56,14,3.80,3.10,255,38.5,N/A,N/A
Xeon W-2123,Discontinued,Q3'17,4,8,14,3.90,3.60,120,8.25,N/A,N/A
Xeon W-2125,Discontinued,Q3'17,4,8,14,4.50,4.00,120,8.25,N/A,N/A
Xeon W-2133,Discontinued,Q3'17,6,12,14,3.90,3.60,140,8.25,N/A,N/A
Xeon W-2135,Discontinued,Q3'17,6,12,14,4.50,3.70,140,8.25,N/A,N/A
Xeon W-2145,Discontinued,Q3'17,8,16,14,4.50,3.70,140,11,N/A,N/A
Xeon W-2155,Discontinued,Q3'17,10,20,14,4.50,3.30,140,13.75,N/A,N/A
Xeon W-2175,Discontinued,Q3'17,14,28,14,4.30,2.50,140,19,N/A,N/A
Xeon W-2195,Discontinued,Q3'17,18,36,14,4.30,2.30,140,24.75,N/A,N/A
Xeon D-2745NX,Launched,Q3'22,10,20,10,3.50,2.40,96,17.5,N/A,N/A
Xeon D-2757NX,Launched,Q3'22,12,24,10,3.50,2.50,107,20,N/A,N/A
Xeon D-2777NX,Launched,Q3'22,16,32,10,3.30,2.20,116,25,N/A,N/A
Xeon D-2798NX,Launched,Q3'22,20,40,10,3.10,2.10,126,30,N/A,N/A
Xeon D-1702,Launched,Q1'22,2,4,10,1.70,1.60,25,5,N/A,N/A
Xeon D-1712TR,Launched,Q1'22,4,8,10,3.10,2.00,40,10,N/A,N/A
Xeon D-1713NT,Launched,Q1'22,4,8,10,3.50,2.20,45,10,N/A,N/A
Xeon D-1713NTE,Launched,Q1'22,4,8,10,3.30,2.20,45,10,N/A,N/A
Xeon D-1714,Launched,Q1'22,4,8,10,3.40,2.30,38,10,N/A,N/A
Xeon D-1715TER,Launched,Q1'22,4,8,10,3.50,2.40,50,10,N/A,N/A
Xeon D-1718T,Launched,Q1'22,4,8,10,3.50,2.60,46,10,N/A,N/A
Xeon D-1722NE,Launched,Q1'22,6,12,10,2.70,1.70,36,10,N/A,N/A
Xeon D-1726,Launched,Q1'22,6,12,10,3.50,2.90,70,10,N/A,N/A
Xeon D-1732TE,Launched,Q1'22,8,16,10,3.00,1.90,52,15,N/A,N/A
Xeon D-1733NT,Launched,Q1'22,8,16,10,3.10,2.00,53,15,N/A,N/A
Xeon D-1734NT,Launched,Q1'22,8,16,10,3.10,2.00,50,15,N/A,N/A
Xeon D-1735TR,Launched,Q1'22,8,16,10,3.40,2.20,59,15,N/A,N/A
Xeon D-1736,Launched,Q1'22,8,16,10,3.40,2.30,55,15,N/A,N/A
Xeon D-1736NT,Launched,Q1'22,8,16,10,3.50,2.70,67,15,N/A,N/A
Xeon D-1739,Launched,Q1'22,8,16,10,3.50,3.00,83,15,N/A,N/A
Xeon D-1746TER,Launched,Q1'22,10,20,10,3.10,2.00,67,15,N/A,N/A
Xeon D-1747NTE,Launched,Q1'22,10,20,10,3.50,2.50,80,15,N/A,N/A
Xeon D-1748TE,Launched,Q1'22,10,20,10,3.40,2.30,65,15,N/A,N/A
Xeon D-1749NT,Launched,Q1'22,10,20,10,3.50,3.00,90,15,N/A,N/A
Xeon D-2712T,Launched,Q1'22,4,8,10,3.00,1.90,65,15,N/A,N/A
Xeon D-2733NT,Launched,Q1'22,8,16,10,3.20,2.10,80,15,N/A,N/A
Xeon D-2738,Launched,Q1'22,8,16,10,3.50,2.50,88,15,N/A,N/A
Xeon D-2752NTE,Launched,Q1'22,12,24,10,3.00,1.90,84,20,N/A,N/A
Xeon D-2752TER,Launched,Q1'22,12,24,10,2.80,1.80,77,20,N/A,N/A
Xeon D-2753NT,Launched,Q1'22,12,24,10,3.10,2.00,87,20,N/A,N/A
Xeon D-2766NT,Launched,Q1'22,14,28,10,3.10,2.00,97,20,N/A,N/A
Xeon D-2775TE,Launched,Q1'22,16,32,10,3.10,2.00,100,25,N/A,N/A
Xeon D-2776NT,Launched,Q1'22,16,32,10,3.20,2.10,117,25,N/A,N/A
Xeon D-2779,Launched,Q1'22,16,32,10,3.40,2.50,126,25,N/A,N/A
Xeon D-2786NTE,Launched,Q1'22,18,36,10,3.10,2.10,118,27.5,N/A,N/A
Xeon D-2795NT,Launched,Q1'22,20,40,10,3.10,2.00,110,30,N/A,N/A
Xeon D-2796NT,Launched,Q1'22,20,40,10,3.10,2.00,120,30,N/A,N/A
Xeon D-2796TE,Launched,Q1'22,20,40,10,3.10,2.00,118,30,N/A,N/A
Xeon D-2798NT,Launched,Q1'22,20,40,10,3.10,2.10,125,30,N/A,N/A
Xeon D-2799,Launched,Q1'22,20,40,10,3.40,2.40,129,30,N/A,N/A
Xeon D-1602,Launched,Q2'19,2,4,14,3.20,2.50,27,3,N/A,N/A
Xeon D-1622,Launched,Q2'19,4,8,14,3.20,2.60,40,6,N/A,N/A
Xeon D-1623N,Launched,Q2'19,4,8,14,3.20,2.40,35,6,N/A,N/A
Xeon D-1627,Launched,Q2'19,4,8,14,3.20,2.90,45,6,N/A,N/A
Xeon D-1633N,Launched,Q2'19,6,12,14,3.20,2.50,45,9,N/A,N/A
Xeon D-1637,Launched,Q2'19,6,12,14,3.20,2.90,55,9,N/A,N/A
Xeon D-1649N,Launched,Q2'19,8,16,14,3.00,2.30,45,12,N/A,N/A
Xeon D-1653N,Launched,Q2'19,8,16,14,3.20,2.80,65,12,N/A,N/A
Xeon D-2123IT,Launched,Q1'18,4,8,14,3.00,2.20,60,8,N/A,N/A
Xeon D-2141I,Launched,Q1'18,8,16,14,3.00,2.20,65,11,N/A,N/A
Xeon D-2142IT,Launched,Q1'18,8,16,14,3.00,1.90,65,11,N/A,N/A
Xeon D-2143IT,Launched,Q1'18,8,16,14,3.00,2.20,65,11,N/A,N/A
Xeon D-2145NT,Launched,Q1'18,8,16,14,3.00,1.90,65,11,N/A,N/A
Xeon D-2146NT,Launched,Q1'18,8,16,14,3.00,2.30,80,11,N/A,N/A
Xeon D-2161I,Launched,Q1'18,12,24,14,3.00,2.20,80,16.5,L2 Cache,N/A
Xeon D-2163IT,Launched,Q1'18,12,24,14,3.00,2.10,75,17,N/A,N/A
Xeon D-2166NT,Launched,Q1'18,12,24,14,3.00,2.00,85,17,N/A,N/A
Xeon D-2173IT,Launched,Q1'18,14,28,14,3.00,1.70,70,19,N/A,N/A
Xeon D-2177NT,Launched,Q1'18,14,28,14,3.00,1.90,105,19,N/A,N/A
Xeon D-2183IT,Launched,Q1'18,16,32,14,3.00,2.00,100,22,N/A,N/A
Xeon D-2187NT,Launched,Q1'18,16,32,14,3.00,2.00,110,22,N/A,N/A
Xeon D-1513N,Launched,Q3'17,4,8,14,2.20,1.60,35,6,N/A,N/A
Xeon D-1523N,Launched,Q3'17,4,8,14,2.60,2.00,45,6,N/A,N/A
Xeon D-1533N,Launched,Q3'17,6,12,14,2.70,2.10,45,9,N/A,N/A
Xeon D-1543N,Launched,Q3'17,8,16,14,2.50,1.90,45,12,N/A,N/A
Xeon D-1553N,Launched,Q3'17,8,16,14,2.70,2.30,65,12,N/A,N/A
Xeon D-1529,Launched,Q2'16,4,8,14,1.30,1.30,20,6,N/A,N/A
Xeon D-1539,Launched,Q2'16,8,16,14,2.00,1.60,35,12,N/A,N/A
Xeon D-1559,Launched,Q2'16,12,24,14,2.10,1.50,45,18,N/A,N/A
Xeon D-1557,Launched,Q1'16,12,24,14,2.10,1.50,45,18,N/A,N/A
Xeon D-1567,Launched,Q1'16,12,24,14,2.70,2.10,65,18,N/A,N/A
Xeon D-1571,Launched,Q1'16,16,32,14,2.10,1.30,45,24,N/A,N/A
Xeon D-1577,Launched,Q1'16,16,32,14,2.10,1.30,45,24,N/A,N/A
Xeon D-1518,Launched,Q4'15,4,8,14,2.20,2.20,35,6,N/A,N/A
Xeon D-1521,Launched,Q4'15,4,8,14,2.70,2.40,45,6,N/A,N/A
Xeon D-1527,Launched,Q4'15,4,8,14,2.70,2.20,35,6,N/A,N/A
Xeon D-1528,Launched,Q4'15,6,12,14,2.50,1.90,35,9,N/A,N/A
Xeon D-1531,Launched,Q4'15,6,12,14,2.70,2.20,45,9,N/A,N/A
Xeon D-1537,Launched,Q4'15,8,16,14,2.30,1.70,35,12,N/A,N/A
Xeon D-1541,Launched,Q4'15,8,16,14,2.70,2.10,45,12,N/A,N/A
Xeon D-1548,Launched,Q4'15,8,16,14,2.60,2.00,45,12,N/A,N/A
Xeon D-1520,Launched,Q1'15,4,8,14,2.60,2.20,45,6,N/A,N/A
Xeon D-1540,Launched,Q1'15,8,16,14,2.60,2.00,45,12,N/A,N/A
Xeon E7-8894 v4,Launched,Q1'17,24,48,14,3.40,2.40,165,60,N/A,N/A
Xeon E7-4809 v4,Launched,Q2'16,8,16,14,N/A,2.10,115,20,N/A,N/A
Xeon E7-4820 v4,Launched,Q2'16,10,20,14,N/A,2.00,115,25,N/A,N/A
Xeon E7-4830 v4,Launched,Q2'16,14,28,14,2.80,2.00,115,35,N/A,N/A
Xeon E7-4850 v4,Launched,Q2'16,16,32,14,2.80,2.10,115,40,N/A,N/A
Xeon E7-8860 v4,Launched,Q2'16,18,36,14,3.20,2.20,140,45,N/A,N/A
Xeon E7-8867 v4,Launched,Q2'16,18,36,14,3.30,2.40,165,45,N/A,N/A
Xeon E7-8870 v4,Launched,Q2'16,20,40,14,3.00,2.10,140,50,N/A,N/A
Xeon E7-8880 v4,Launched,Q2'16,22,44,14,3.30,2.20,150,55,N/A,N/A
Xeon E7-8890 v4,Launched,Q2'16,24,48,14,3.40,2.20,165,60,N/A,N/A
Xeon E7-8891 v4,Launched,Q2'16,10,20,14,3.50,2.80,165,60,N/A,N/A
Xeon E7-8893 v4,Launched,Q2'16,4,8,14,3.50,3.20,140,60,N/A,N/A
Xeon E7-4809 v3,Launched,Q2'15,8,16,22,N/A,2.00,115,20,Last Level Cache,N/A
Xeon E7-4820 v3,Launched,Q2'15,10,20,22,N/A,1.90,115,25,Last Level Cache,N/A
Xeon E7-4830 v3,Launched,Q2'15,12,24,22,2.70,2.10,115,30,Last Level Cache,N/A
Xeon E7-4850 v3,Launched,Q2'15,14,28,22,2.80,2.20,115,35,Last Level Cache,N/A
Xeon E7-8860 v3,Launched,Q2'15,16,32,22,3.20,2.20,140,40,Last Level Cache,N/A
Xeon E7-8867 v3,Launched,Q2'15,16,32,22,3.30,2.50,165,45,N/A,N/A
Xeon E7-8870 v3,Launched,Q2'15,18,36,22,2.90,2.10,140,45,Last Level Cache,N/A
Xeon E7-8880 v3,Launched,Q2'15,18,36,22,3.10,2.30,150,45,Last Level Cache,N/A
Xeon E7-8880L v3,Launched,Q2'15,18,36,22,2.80,2.00,115,45,Last Level Cache,N/A
Xeon E7-8890 v3,Launched,Q2'15,18,36,22,3.30,2.50,165,45,Last Level Cache,N/A
Xeon E7-8891 v3,Launched,Q2'15,10,20,22,3.50,2.80,165,45,Last Level Cache,N/A
Xeon E7-8893 v3,Launched,Q2'15,4,8,22,3.50,3.20,140,45,Last Level Cache,N/A
Xeon E7-2850 v2,Discontinued,Q1'14,12,24,22,2.80,2.30,105,24,N/A,N/A
Xeon E7-2870 v2,Launched,Q1'14,15,30,22,2.90,2.30,130,30,N/A,N/A
Xeon E7-2880 v2,Launched,Q1'14,15,30,22,3.10,2.50,130,37.5,N/A,N/A
Xeon E7-2890 v2,Launched,Q1'14,15,30,22,3.40,2.80,155,37.5,N/A,N/A
Xeon E7-4809 v2,Launched,Q1'14,6,12,22,N/A,1.90,105,12,N/A,N/A
Xeon E7-4820 v2,Discontinued,Q1'14,8,16,22,2.50,2.00,105,16,N/A,N/A
Xeon E7-4830 v2,Discontinued,Q1'14,10,20,22,2.70,2.20,105,20,N/A,N/A
Xeon E7-4850 v2,Discontinued,Q1'14,12,24,22,2.80,2.30,105,24,N/A,N/A
Xeon E7-4860 v2,Launched,Q1'14,12,24,22,3.20,2.60,130,30,N/A,N/A
Xeon E7-4870 v2,Launched,Q1'14,15,30,22,2.90,2.30,130,30,N/A,N/A
Xeon E7-4880 v2,Discontinued,Q1'14,15,30,22,3.10,2.50,130,37.5,N/A,N/A
Xeon E7-4890 v2,Discontinued,Q1'14,15,30,22,3.40,2.80,155,37.5,N/A,N/A
Xeon E7-8850 v2,Discontinued,Q1'14,12,24,22,2.80,2.30,105,24,N/A,N/A
Xeon E7-8857 v2,Launched,Q1'14,12,12,22,3.60,3.00,130,30,N/A,N/A
Xeon E7-8870 v2,Launched,Q1'14,15,30,22,2.90,2.30,130,30,N/A,N/A
Xeon E7-8880 v2,Discontinued,Q1'14,15,30,22,3.10,2.50,130,37.5,N/A,N/A
Xeon E7-8880L v2,Launched,Q1'14,15,30,22,2.80,2.20,105,37.5,N/A,N/A
Xeon E7-8890 v2,Discontinued,Q1'14,15,30,22,3.40,2.80,155,37.5,N/A,N/A
Xeon E7-8891 v2,Discontinued,Q1'14,10,20,22,3.70,3.20,155,37.5,N/A,N/A
Xeon E7-8893 v2,Launched,Q1'14,6,12,22,3.70,3.40,155,37.5,N/A,N/A
Xeon E7-2803,Discontinued,Q2'11,6,12,32,N/A,1.73,105,18,Intel Smart Cache,N/A
Xeon E7-2820,Discontinued,Q2'11,8,16,32,2.27,2.00,105,18,Intel Smart Cache,N/A
