Product,Status,Release Date,Cores,Threads,Lithography(nm),Max. Turbo Freq.(GHz),Base Freq.(GHz),TDP(W),Cache(MB),Cache Info,Integrated Graphics
Xeon E3-1230 v5,Discontinued,Q4'15,4,8,14,3.80,3.40,80,8,Intel Smart Cache,N/A
Xeon E3-1235L v5,Discontinued,Q4'15,4,4,14,3.00,2.00,25,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1240 v5,Discontinued,Q4'15,4,8,14,3.90,3.50,80,8,Intel Smart Cache,N/A
Xeon E3-1240L v5,Discontinued,Q4'15,4,8,14,3.20,2.10,25,8,Intel Smart Cache,N/A
Xeon E3-1245 v5,Discontinued,Q4'15,4,8,14,3.90,3.50,80,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1260L v5,Discontinued,Q4'15,4,8,14,3.90,2.90,45,8,Intel Smart Cache,N/A
Xeon E3-1268L v5,Launched,Q4'15,4,8,14,3.40,2.40,35,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1270 v5,Discontinued,Q4'15,4,8,14,4.00,3.60,80,8,Intel Smart Cache,N/A
Xeon E3-1275 v5,Launched,Q4'15,4,8,14,4.00,3.60,80,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1280 v5,Discontinued,Q4'15,4,8,14,4.00,3.70,80,8,Intel Smart Cache,N/A
Xeon E3-1505L v5,Launched,Q4'15,4,8,14,2.80,2.00,25,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1505M v5,Launched,Q3'15,4,8,14,3.70,2.80,45,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1535M v5,Discontinued,Q3'15,4,8,14,3.80,2.90,45,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1258L v4,Discontinued,Q2'15,4,8,14,3.20,1.80,47,6,Intel Smart Cache,Name Unknown
Xeon E3-1265L v4,Discontinued,Q2'15,4,8,14,3.30,2.30,35,6,N/A,Name Unknown
Xeon E3-1278L v4,Discontinued,Q2'15,4,8,14,3.30,2.00,47,6,Intel Smart Cache,Name Unknown
Xeon E3-1285 v4,Discontinued,Q2'15,4,8,14,3.80,3.50,95,6,N/A,Name Unknown
Xeon E3-1285L v4,Discontinued,Q2'15,4,8,14,3.80,3.40,65,6,N/A,Name Unknown
Xeon E3-1226 v3,Discontinued,Q2'14,4,4,22,3.70,3.30,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1231 v3,Discontinued,Q2'14,4,8,22,3.80,3.40,80,8,Intel Smart Cache,N/A
Xeon E3-1240L v3,Discontinued,Q2'14,4,8,22,3.00,2.00,25,8,Intel Smart Cache,N/A
Xeon E3-1241 v3,Discontinued,Q2'14,4,8,22,3.90,3.50,80,8,Intel Smart Cache,N/A
Xeon E3-1246 v3,Discontinued,Q2'14,4,8,22,3.90,3.50,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1271 v3,Discontinued,Q2'14,4,8,22,4.00,3.50,80,8,Intel Smart Cache,N/A
Xeon E3-1275L v3,Discontinued,Q2'14,4,8,22,3.90,2.70,45,8,Intel Smart Cache,Intel HD Graphics for 4th Gen Intel Processors
Xeon E3-1276 v3,Discontinued,Q2'14,4,8,22,4.00,3.60,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1281 v3,Discontinued,Q2'14,4,8,22,4.10,3.70,82,8,Intel Smart Cache,N/A
Xeon E3-1286 v3,Discontinued,Q2'14,4,8,22,4.10,3.70,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1286L v3,Discontinued,Q2'14,4,8,22,4.00,3.20,65,8,Intel Smart Cache,Name Unknown
Xeon E3-1220L v3,Discontinued,Q3'13,2,4,22,1.50,1.10,13,4,Intel Smart Cache,N/A
Xeon E3-1220 v3,Launched,Q2'13,4,4,22,3.50,3.10,80,8,Intel Smart Cache,N/A
Xeon E3-1225 v3,Launched,Q2'13,4,4,22,3.60,3.20,84,8,Intel Smart Cache,N/A
Xeon E3-1230 v3,Discontinued,Q2'13,4,8,22,3.70,3.30,80,8,Intel Smart Cache,N/A
Xeon E3-1230L v3,Discontinued,Q2'13,4,8,22,2.80,1.80,25,8,Intel Smart Cache,N/A
Xeon E3-1240 v3,Discontinued,Q2'13,4,8,22,3.80,3.40,80,8,Intel Smart Cache,N/A
Xeon E3-1245 v3,Discontinued,Q2'13,4,8,22,3.80,3.40,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1265L v3,Discontinued,Q2'13,4,8,22,3.70,2.50,45,8,Intel Smart Cache,Intel HD Graphics for 4th Gen Intel Processors
Xeon E3-1268L v3,Discontinued,Q2'13,4,8,22,3.30,2.30,45,8,Intel Smart Cache,Intel HD 4600 Graphics
Xeon E3-1270 v3,Discontinued,Q2'13,4,8,22,3.90,3.50,80,8,Intel Smart Cache,N/A
Xeon E3-1275 v3,Discontinued,Q2'13,4,8,22,3.90,3.50,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1280 v3,Discontinued,Q2'13,4,8,22,4.00,3.60,82,8,Intel Smart Cache,N/A
Xeon E3-1285 v3,Discontinued,Q2'13,4,8,22,4.00,3.60,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1285L v3,Discontinued,Q2'13,4,8,22,3.90,3.10,65,8,Intel Smart Cache,Name Unknown
Xeon E3-1105C v2,Discontinued,Q3'13,4,8,22,N/A,1.80,25,8,L3 Cache,N/A
Xeon E3-1125C v2,Discontinued,Q3'13,4,8,22,N/A,2.50,40,8,L3 Cache,N/A
Xeon E3-1220 v2,Discontinued,Q2'12,4,4,22,3.50,3.10,69,8,Intel Smart Cache,N/A
Xeon E3-1220L v2,Discontinued,Q2'12,2,4,22,3.50,2.30,17,3,Intel Smart Cache,N/A
Xeon E3-1225 v2,Discontinued,Q2'12,4,4,22,3.60,3.20,77,8,Intel Smart Cache,Name Unknown
Xeon E3-1230 v2,Discontinued,Q2'12,4,8,22,3.70,3.30,69,8,Intel Smart Cache,N/A
Xeon E3-1240 v2,Discontinued,Q2'12,4,8,22,3.80,3.40,69,8,Intel Smart Cache,N/A
Xeon E3-1245 v2,Discontinued,Q2'12,4,8,22,3.80,3.40,77,8,Intel Smart Cache,Name Unknown
Xeon E3-1265L v2,Discontinued,Q2'12,4,8,22,3.50,2.50,45,8,Intel Smart Cache,Intel HD 2500 Graphics
Xeon E3-1270 v2,Discontinued,Q2'12,4,8,22,3.90,3.50,69,8,Intel Smart Cache,N/A
Xeon E3-1275 v2,Discontinued,Q2'12,4,8,22,3.90,3.50,77,8,Intel Smart Cache,Name Unknown
Xeon E3-1280 v2,Discontinued,Q2'12,4,8,22,4.00,3.60,69,8,Intel Smart Cache,N/A
Xeon E3-1290 v2,Discontinued,Q2'12,4,8,22,4.10,3.70,87,8,Intel Smart Cache,N/A
Xeon E3-1105C,Discontinued,Q2'12,4,8,N/A,N/A,1.00,25,6,L3 Cache,N/A
Xeon E3-1125C,Discontinued,Q2'12,4,8,N/A,N/A,2.00,40,8,L3 Cache,N/A
Xeon E3-1290,Discontinued,Q3'11,4,8,32,4.00,3.60,95,8,Intel Smart Cache,N/A
Xeon E3-1220,Discontinued,Q2'11,4,4,32,3.40,3.10,80,8,Intel Smart Cache,N/A
Xeon E3-1220L,Discontinued,Q2'11,2,4,32,3.40,2.20,20,3,Intel Smart Cache,N/A
Xeon E3-1225,Discontinued,Q2'11,4,4,32,3.40,3.10,95,6,Intel Smart Cache,Name Unknown
Xeon E3-1230,Discontinued,Q2'11,4,8,32,3.60,3.20,80,8,Intel Smart Cache,N/A
Xeon E3-1235,Discontinued,Q2'11,4,8,32,3.60,3.20,95,8,Intel Smart Cache,Name Unknown
Xeon E3-1240,Discontinued,Q2'11,4,8,32,3.70,3.30,80,8,Intel Smart Cache,N/A
Xeon E3-1245,Discontinued,Q2'11,4,8,32,3.70,3.30,95,8,Intel Smart Cache,Name Unknown
Xeon E3-1260L,Discontinued,Q2'11,4,8,32,3.30,2.40,45,8,Intel Smart Cache,Intel HD 2000 Graphics
Xeon E3-1270,Discontinued,Q2'11,4,8,32,3.80,3.40,80,8,Intel Smart Cache,N/A
Xeon E3-1275,Discontinued,Q2'11,4,8,32,3.80,3.40,95,8,Intel Smart Cache,Name Unknown
Xeon E3-1280,Discontinued,Q2'11,4,8,32,3.90,3.50,95,8,Intel Smart Cache,N/A
Xeon E5603,Discontinued,Q1'11,4,4,32,N/A,1.60,80,4,Intel Smart Cache,N/A
Xeon E5606,Discontinued,Q1'11,4,4,32,N/A,2.13,80,8,Intel Smart Cache,N/A
Xeon E5607,Discontinued,Q1'11,4,4,32,N/A,2.26,80,8,Intel Smart Cache,N/A
Xeon E5649,Discontinued,Q1'11,6,12,32,2.93,2.53,80,12,Intel Smart Cache,N/A
Xeon W3690,Discontinued,Q1'11,6,12,32,3.73,3.46,130,12,Intel Smart Cache,N/A
Xeon X5647,Discontinued,Q1'11,4,8,32,3.20,2.93,130,12,Intel Smart Cache,N/A
Xeon X5672,Discontinued,Q1'11,4,8,32,3.60,3.20,95,12,Intel Smart Cache,N/A
Xeon X5675,Discontinued,Q1'11,6,12,32,3.46,3.06,95,12,Intel Smart Cache,N/A
Xeon X5687,Discontinued,Q1'11,4,8,32,3.86,3.60,130,12,Intel Smart Cache,N/A
Xeon E5690,Discontinued,Q1'11,6,12,32,3.73,3.46,130,12,Intel Smart Cache,N/A
Xeon W3670,Discontinued,Q3'10,6,12,32,3.46,3.20,130,12,Intel Smart Cache,N/A
Xeon X3480,Discontinued,Q2'10,4,8,45,3.73,3.06,95,8,Intel Smart Cache,N/A
Xeon E5620,Discontinued,Q1'10,4,8,32,2.66,2.40,80,12,Intel Smart Cache,N/A
Xeon E5630,Discontinued,Q1'10,4,8,32,2.80,2.53,80,12,Intel Smart Cache,N/A
Xeon E5640,Discontinued,Q1'10,4,8,32,2.93,2.66,80,12,Intel Smart Cache,N/A
Xeon E5645,Discontinued,Q1'10,6,12,32,2.67,2.40,80,12,Intel Smart Cache,N/A
Xeon L3406,Discontinued,Q1'10,2,4,32,2.53,2.26,30,4,Intel Smart Cache,N/A
Xeon L5609,Discontinued,Q1'10,4,4,32,1.86,1.86,40,12,Intel Smart Cache,N/A
Xeon L5618,Discontinued,Q1'10,4,8,32,2.26,1.87,40,12,N/A,N/A
Xeon L5630,Discontinued,Q1'10,4,8,32,2.40,2.13,40,12,Intel Smart Cache,N/A
Xeon L5638,Discontinued,Q1'10,6,12,32,2.40,2.00,60,12,N/A,N/A
Xeon L5640,Discontinued,Q1'10,6,12,32,2.80,2.26,60,12,Intel Smart Cache,N/A
Xeon W3680,Discontinued,Q1'10,6,12,32,3.60,3.33,130,12,Intel Smart Cache,N/A
Xeon X5650,Discontinued,Q1'10,6,12,32,3.06,2.66,95,12,Intel Smart Cache,N/A
Xeon X5660,Discontinued,Q1'10,6,12,32,3.20,2.80,95,12,Intel Smart Cache,N/A
Xeon X5667,Discontinued,Q1'10,4,8,32,3.46,3.06,95,12,Intel Smart Cache,N/A
Xeon X5670,Discontinued,Q1'10,6,12,32,3.33,2.93,95,12,Intel Smart Cache,N/A
Xeon X5677,Discontinued,Q1'10,4,8,32,3.73,3.46,130,12,Intel Smart Cache,N/A
Xeon X5680,Discontinued,Q1'10,6,12,32,3.60,3.33,130,12,Intel Smart Cache,N/A
Xeon E5503,Discontinued,Q1'10,2,2,45,N/A,2.00,80,4,Intel Smart Cache,N/A
Xeon E5507,Discontinued,Q1'10,4,4,45,N/A,2.26,80,4,Intel Smart Cache,N/A
Xeon E6510,Discontinued,Q1'10,4,8,N/A,1.73,1.73,105,12,L3 Cache,N/A
Xeon E6540,Discontinued,Q1'10,6,12,45,2.27,2.00,105,18,L3 Cache,N/A
Xeon E7520,Discontinued,Q1'10,4,8,45,1.87,1.87,95,18,L3 Cache,N/A
Xeon E7530,Discontinued,Q1'10,6,12,45,2.13,1.87,105,12,L3 Cache,N/A
Xeon E7540,Discontinued,Q1'10,6,12,45,2.27,2.00,105,18,L3 Cache,N/A
Xeon EC3539,Discontinued,Q1'10,4,4,45,N/A,2.13,65,8,L3 Cache,N/A
Xeon EC5509,Discontinued,Q1'10,4,4,45,N/A,2.00,85,8,L3 Cache,N/A
Xeon EC5539,Discontinued,Q1'10,2,2,45,N/A,2.27,65,4,L3 Cache,N/A
Xeon EC5549,Discontinued,Q1'10,4,8,45,2.93,2.53,85,8,L3 Cache,N/A
Xeon L7545,Discontinued,Q1'10,6,12,45,2.53,1.87,95,18,L3 Cache,N/A
Xeon L7555,Discontinued,Q1'10,8,16,45,2.53,1.87,95,24,L3 Cache,N/A
Xeon LC3518,Discontinued,Q1'10,1,1,45,N/A,1.73,23,2,L3 Cache,N/A
Xeon LC3528,Discontinued,Q1'10,2,4,45,1.87,1.73,35,4,L3 Cache,N/A
Xeon LC5518,Discontinued,Q1'10,4,8,45,2.13,1.87,48,8,L3 Cache,N/A
Xeon LC5528,Discontinued,Q1'10,4,8,45,2.53,2.13,60,8,L3 Cache,N/A
Xeon W3530,Discontinued,Q1'10,4,8,45,3.06,2.80,130,8,Intel Smart Cache,N/A
Xeon X6550,Discontinued,Q1'10,8,16,45,2.40,2.00,130,18,L3 Cache,N/A
Xeon X7542,Discontinued,Q1'10,6,N/A,45,2.80,2.67,130,18,L3 Cache,N/A
Xeon X7550,Discontinued,Q1'10,8,16,45,2.40,2.00,130,18,L3 Cache,N/A
Xeon X7560,Discontinued,Q1'10,8,16,45,2.67,2.27,130,24,L3 Cache,N/A
Xeon W3565,Discontinued,Q4'09,4,8,45,3.46,3.20,130,8,Intel Smart Cache,N/A
Xeon L3426,Discontinued,Q3'09,4,8,45,3.20,1.86,45,8,Intel Smart Cache,N/A
Xeon X3430,Discontinued,Q3'09,4,4,45,2.80,2.40,95,8,Intel Smart Cache,N/A
Xeon X3440,Discontinued,Q3'09,4,8,45,2.93,2.53,95,8,Intel Smart Cache,N/A
Xeon X3450,Discontinued,Q3'09,4,8,45,3.20,2.66,95,8,Intel Smart Cache,N/A
Xeon X3460,Discontinued,Q3'09,4,8,45,3.46,2.80,95,8,Intel Smart Cache,N/A
Xeon X3470,Discontinued,Q3'09,4,8,45,3.60,2.93,95,8,Intel Smart Cache,N/A
Xeon L5530,Discontinued,Q3'09,4,8,45,2.66,2.40,60,8,Intel Smart Cache,N/A
Xeon W3550,Discontinued,Q3'09,4,8,45,3.33,3.06,130,8,Intel Smart Cache,N/A
Xeon W3580,Discontinued,Q3'09,4,8,45,3.60,3.33,130,8,Intel Smart Cache,N/A
Xeon W5590,Discontinued,Q3'09,4,8,45,3.60,3.33,130,8,Intel Smart Cache,N/A
Xeon E5502,Discontinued,Q1'09,2,2,45,N/A,1.86,80,4,Intel Smart Cache,N/A
Xeon E5504,Discontinued,Q1'09,4,4,45,N/A,2.00,80,4,Intel Smart Cache,N/A
Xeon E5506,Discontinued,Q1'09,4,4,45,N/A,2.13,80,4,Intel Smart Cache,N/A
Xeon E5520,Discontinued,Q1'09,4,8,45,2.53,2.26,80,8,Intel Smart Cache,N/A
Xeon E5530,Discontinued,Q1'09,4,8,45,2.66,2.40,80,8,Intel Smart Cache,N/A
Xeon E5540,Discontinued,Q1'09,4,8,45,2.80,2.53,80,8,Intel Smart Cache,N/A
Xeon L5506,Discontinued,Q1'09,4,4,45,N/A,2.13,60,4,Intel Smart Cache,N/A
Xeon L5508,Discontinued,Q1'09,2,4,45,2.40,2.00,38,8,Intel Smart Cache,N/A
Xeon L5518,Discontinued,Q1'09,4,8,45,2.40,2.13,60,8,Intel Smart Cache,N/A
Xeon L5520,Discontinued,Q1'09,4,8,45,2.48,2.26,60,8,Intel Smart Cache,N/A
Xeon W3520,Discontinued,Q1'09,4,8,45,2.93,2.66,130,8,Intel Smart Cache,N/A
Xeon W3540,Discontinued,Q1'09,4,8,45,3.20,2.93,130,8,Intel Smart Cache,N/A
Xeon W3570,Discontinued,Q1'09,4,8,45,3.46,3.20,130,8,Intel Smart Cache,N/A
Xeon W5580,Discontinued,Q1'09,4,8,45,3.46,3.20,130,8,Intel Smart Cache,N/A
Xeon X5550,Discontinued,Q1'09,4,8,45,3.06,2.66,95,8,Intel Smart Cache,N/A
Xeon X5560,Discontinued,Q1'09,4,8,45,3.20,2.80,95,8,Intel Smart Cache,N/A
Xeon X5570,Discontinued,Q1'09,4,8,45,3.33,2.93,95,8,Intel Smart Cache,N/A
Xeon X3380,Discontinued,Q1'09,4,N/A,45,N/A,3.16,95,12,L2 Cache,N/A
Xeon L3110,Discontinued,Q1'09,2,N/A,45,N/A,3.00,45,6,L2 Cache,N/A
Xeon L3360,Discontinued,Q1'09,4,N/A,45,N/A,2.83,65,12,L2 Cache,N/A
Xeon X5270,Discontinued,Q3'08,2,N/A,45,N/A,3.50,80,6,L2 Cache,N/A
Xeon L3014,Discontinued,Q1'08,1,N/A,45,N/A,2.40,30,3,L2 Cache,N/A
Xeon L5215,Discontinued,Q3'08,2,N/A,45,N/A,1.86,20,6,L2 Cache,N/A
Xeon E7420,Discontinued,Q3'08,4,N/A,45,N/A,2.13,90,8,L2 Cache,N/A
Xeon E7430,Discontinued,Q3'08,4,N/A,45,N/A,2.13,90,12,L2 Cache,N/A
Xeon E7440,Discontinued,Q3'08,4,N/A,45,N/A,2.40,90,16,L2 Cache,N/A
Xeon E7450,Discontinued,Q3'08,6,N/A,45,N/A,2.40,90,12,L3 Cache,N/A
Xeon L7445,Discontinued,Q3'08,4,N/A,45,N/A,2.13,50,12,L2 Cache,N/A
Xeon L7455,Discontinued,Q3'08,6,N/A,45,N/A,2.13,65,12,L2 Cache,N/A
Xeon X7460,Discontinued,Q3'08,6,N/A,45,N/A,2.66,130,16,L2 Cache,N/A
Xeon L5430,Discontinued,Q3'08,4,N/A,45,N/A,2.66,50,12,L2 Cache,N/A
Xeon X5470,Discontinued,Q3'08,4,N/A,45,N/A,3.33,120,12,L2 Cache,N/A
Xeon X5492,Discontinued,Q3'08,4,N/A,45,N/A,3.40,150,12,L2 Cache,N/A
Xeon E3120,Discontinued,Q3'08,2,N/A,45,N/A,3.16,65,6,L2 Cache,N/A
Xeon X3330,Discontinued,Q3'08,4,N/A,45,N/A,2.66,95,6,L2 Cache,N/A
Xeon X3370,Discontinued,Q3'08,4,N/A,45,N/A,3.00,95,12,L2 Cache,N/A
Xeon L5240,Discontinued,Q2'08,2,N/A,45,N/A,3.00,40,6,L2 Cache,N/A
Xeon E5220,Discontinued,Q1'08,2,N/A,45,N/A,2.33,65,6,L2 Cache,N/A
Xeon E5240,Discontinued,Q1'08,2,N/A,45,N/A,3.00,65,6,L2 Cache,N/A
Xeon L5318,Discontinued,Q1'07,4,N/A,65,N/A,1.60,40,8,L2 Cache,N/A
Xeon L5408,Discontinued,Q1'08,4,N/A,45,N/A,2.13,40,12,L2 Cache,N/A
Xeon L5410,Discontinued,Q1'08,4,N/A,45,N/A,2.33,50,12,L2 Cache,N/A
Xeon L5420,Discontinued,Q1'08,4,N/A,45,N/A,2.50,50,12,L2 Cache,N/A
Xeon X3320,Discontinued,Q1'08,4,N/A,45,N/A,2.50,95,6,L2 Cache,N/A
Xeon X3350,Discontinued,Q1'08,4,N/A,45,N/A,2.66,95,12,L2 Cache,N/A
Xeon X3360,Discontinued,Q1'08,4,N/A,45,N/A,2.83,95,12,L2 Cache,N/A
Xeon E3110,Discontinued,Q1'08,2,N/A,45,N/A,3.00,65,6,L2 Cache,N/A
Xeon L5238,Discontinued,Q1'08,2,N/A,45,N/A,2.66,35,6,L2 Cache,N/A
Xeon 3065,Discontinued,Q4'07,2,N/A,65,N/A,2.33,65,4,L2 Cache,N/A
Xeon E5205,Discontinued,Q4'07,2,N/A,45,N/A,1.86,65,6,L2 Cache,N/A
Xeon E5405,Discontinued,Q4'07,4,N/A,45,N/A,2.00,80,12,L2 Cache,N/A
Xeon E5410,Discontinued,Q4'07,4,N/A,45,N/A,2.33,80,12,L2 Cache,N/A
Xeon E5420,Discontinued,Q4'07,4,N/A,45,N/A,2.50,80,12,L2 Cache,N/A
Xeon E5430,Discontinued,Q4'07,4,N/A,45,N/A,2.66,80,12,L2 Cache,N/A
Xeon E5440,Discontinued,Q1'08,4,N/A,45,N/A,2.83,80,12,L2 Cache,N/A
Xeon E5450,Discontinued,Q4'07,4,N/A,45,N/A,3.00,80,12,L2 Cache,N/A
Xeon E5462,Discontinued,Q4'07,4,N/A,45,N/A,2.80,80,12,L2 Cache,N/A
Xeon E5472,Discontinued,Q4'07,4,N/A,45,N/A,3.00,80,12,L2 Cache,N/A
Xeon X5260,Discontinued,Q4'07,2,N/A,45,N/A,3.33,80,6,L2 Cache,N/A
Xeon X5272,Discontinued,Q4'07,2,N/A,45,N/A,3.40,80,6,L2 Cache,N/A
Xeon X5450,Discontinued,Q4'07,4,N/A,45,N/A,3.00,120,12,L2 Cache,N/A
Xeon X5460,Discontinued,Q4'07,4,N/A,45,N/A,3.16,120,12,L2 Cache,N/A
Xeon X5472,Discontinued,Q4'07,4,N/A,45,N/A,3.00,120,12,L2 Cache,N/A
Xeon X5482,Discontinued,Q4'07,4,N/A,45,N/A,3.20,150,12,L2 Cache,N/A
Xeon L5335,Discontinued,Q3'07,4,N/A,65,N/A,2.00,50,8,L2 Cache,N/A
Xeon X5365,Discontinued,Q3'07,4,N/A,65,N/A,3.00,150,8,L2 Cache,N/A
Xeon X3230,Discontinued,Q3'07,4,N/A,65,N/A,2.66,95,8,L2 Cache,N/A
Xeon E7210,Discontinued,Q3'07,2,N/A,65,N/A,2.40,80,8,L2 Cache,N/A
Xeon E7220,Discontinued,Q3'07,2,N/A,65,N/A,2.93,80,8,L2 Cache,N/A
Xeon E7310,Discontinued,Q3'07,4,N/A,65,N/A,1.60,80,4,L2 Cache,N/A
Xeon E7320,Discontinued,Q3'07,4,N/A,65,N/A,2.13,80,4,L2 Cache,N/A
Xeon E7330,Discontinued,Q3'07,4,N/A,65,N/A,2.40,80,6,L2 Cache,N/A
Xeon E7340,Discontinued,Q3'07,4,N/A,65,N/A,2.40,80,8,L2 Cache,N/A
Xeon L7345,Discontinued,Q3'07,4,N/A,65,N/A,1.86,50,8,L2 Cache,N/A
Xeon X7350,Discontinued,Q3'07,4,N/A,65,N/A,2.93,130,8,L2 Cache,N/A
Xeon L5310,Discontinued,Q1'07,4,N/A,65,N/A,1.60,50,8,L2 Cache,N/A
Xeon L5320,Discontinued,Q1'07,4,N/A,65,N/A,1.86,50,8,L2 Cache,N/A
Xeon X3210,Discontinued,Q1'07,4,N/A,65,N/A,2.13,105,8,L2 Cache,N/A
Xeon X3220,Discontinued,Q1'07,4,N/A,65,N/A,2.40,105,8,L2 Cache,N/A
Xeon E5310,Discontinued,Q4'06,4,N/A,65,N/A,1.60,80,8,L2 Cache,N/A
Xeon E5320,Discontinued,Q4'06,4,N/A,65,N/A,1.86,80,8,L2 Cache,N/A
Xeon E5335,Discontinued,Q1'07,4,N/A,65,N/A,2.00,80,8,L2 Cache,N/A
Xeon E5345,Discontinued,Q1'07,4,N/A,65,N/A,2.33,80,8,L2 Cache,N/A
Xeon LV 5128,Discontinued,Q2'06,2,N/A,65,N/A,1.86,40,4,L2 Cache,N/A
Xeon LV 5138,Discontinued,Q2'06,2,N/A,65,N/A,2.13,35,4,L2 Cache,N/A
Xeon X5355,Discontinued,Q4'06,4,N/A,65,N/A,2.66,120,8,L2 Cache,N/A
"Xeon LV 1.66 GHz, 2M Cache, 667 MHz FSB",Discontinued,Q1'06,2,N/A,65,N/A,1.66,31,2,L2 Cache,N/A
"Xeon LV 2.16 GHz, 2M Cache, 667 MHz FSB",Discontinued,Q3'06,2,N/A,65,N/A,2.16,31,2,L2 Cache,N/A
"Xeon ULV 1.66 GHz, 2M Cache, 667 MHz FSB",Discontinued,Q1'06,2,N/A,65,N/A,1.66,15,2,L2 Cache,N/A
Xeon 5130,Discontinued,Q2'06,2,N/A,65,N/A,2.00,65,4,L2 Cache,N/A
Xeon 5140,Discontinued,Q2'06,2,N/A,65,N/A,2.33,65,4,L2 Cache,N/A
Xeon LV 5148,Discontinued,Q2'06,2,N/A,65,N/A,2.33,40,4,L2 Cache,N/A
"Xeon LV 2.00 GHz, 2M Cache, 667 MHz FSB",Discontinued,Q1'06,2,N/A,65,N/A,2.00,31,2,L2 Cache,N/A
"64-bit Xeon 3.20 GHz, 1M Cache, 800 MHz FSB",Discontinued,Q2'04,1,N/A,90,N/A,3.20,103,1,L2 Cache,N/A
"64-bit Xeon LV 2.80 GHz, 1M Cache, 800 MHz FSB",Discontinued,Q2'04,1,N/A,90,N/A,2.80,55,1,L2 Cache,N/A
"Xeon 2.80 GHz, 512K Cache, 533 MHz FSB",Discontinued,Q4'03,1,N/A,130,N/A,2.80,74,0.5,L2 Cache,N/A
"Xeon LV 2.40 GHz, 512K Cache, 400 MHz FSB",Discontinued,Q3'03,1,N/A,130,N/A,2.40,40,0.5,L2 Cache,N/A
"Xeon 2.40 GHz, 512K Cache, 533 MHz FSB",Discontinued,Q4'02,1,N/A,130,N/A,2.40,65,0.5,L2 Cache,N/A
"Xeon LV 1.60 GHz, 512K Cache, 400 MHz FSB",Discontinued,Q3'02,1,N/A,130,N/A,1.60,30,0.5,L2 Cache,N/A
"Xeon 2.00 GHz, 512K Cache, 533 MHz FSB",Discontinued,Q1'02,1,N/A,130,N/A,2.00,58,0.5,L2 Cache,N/A
